source_id,target_id,friends_count
379259119,342218336,912
379259119,3387398445,335
379259119,912703410188595200,256
379259119,848717618475171841,186
379259119,708190687796207616,0
379259119,128554833,546
379259119,895590435552231424,173
379259119,566496452,110
379259119,974130404494995456,75
379259119,2810814523,89
379259119,1640662392,200
379259119,993856822556606464,50
379259119,978341829308440577,8
379259119,1078925026819096576,0
379259119,1011570157926301697,26
379259119,292309424,166
379259119,212266188,45
379259119,148909458,384
379259119,408177579,36
379259119,996036936220332033,1
379259119,77915373,957
379259119,743065267383586821,92
379259119,795893851571372032,0
379259119,968388672876875776,0
379259119,4883139806,6
379259119,3504585734,11
379259119,1010843341326413827,14
379259119,1007428455875543040,0
379259119,1048645904738054144,47
379259119,958977169375416321,86
379259119,829708980695896066,1
379259119,1033152632527892480,60
379259119,1027790526790041600,46
379259119,911025736521093120,52
379259119,905830970393112576,1
379259119,996736188982571008,1
379259119,878204370403250176,6
379259119,2293847366,3
379259119,1017922815255875584,25
379259119,3259695409,0
379259119,740190454788980738,79
379259119,917528028086812672,305
379259119,2853224598,133
379259119,903994155751243776,2
379259119,3020966923,867
379259119,2616442670,68
379259119,257431604,17
379259119,4300173199,0
379259119,2703566954,43
379259119,760890664028479489,12
379259119,130411716,428
379259119,3025017546,4
379259119,387026537,63
379259119,197450846,82
379259119,4179843860,34
379259119,920572185357324288,2
379259119,851060231547215877,1
379259119,2679308726,10
379259119,63776748,54
379259119,903874962691207168,71
379259119,799685953098944512,357
379259119,4637171054,22
379259119,923792516238925824,145
379259119,841678314976759809,26
379259119,3307675758,72
379259119,832542256900902912,67
379259119,3465543194,799
379259119,1421101441,384
379259119,136599827,385
379259119,704955925644210176,0
379259119,851413066356891648,1
379259119,981539400860409856,13
379259119,933932751174082560,7
379259119,2607260058,42
379259119,894365075217068032,32
379259119,747689246824271872,118
379259119,954650465278427136,6
379259119,96103116,0
379259119,706867968982929408,22
379259119,4923474950,41
379259119,2822076050,46
379259119,50514104,1184
379259119,755322041939529728,162
379259119,972821652453994496,13
379259119,193570259,316
379259119,2404584981,89
379259119,1563260876,35
379259119,350118871,19
379259119,2935685839,154
379259119,743348638294761473,72
379259119,959792475106783234,2
379259119,840102795411836929,107
379259119,843725405966090240,342
379259119,302134776,94
379259119,719032818735579136,105
379259119,718580930449833984,132
379259119,960113454525771778,1
379259119,1461545360,192
379259119,385869031,109
379259119,2338863325,105
379259119,2456451151,181
379259119,2347707272,104
379259119,3389003053,9
379259119,3149440759,452
379259119,4329474740,138
379259119,1017739628,768
379259119,1659943189,152
379259119,886534225830092800,29
379259119,955830909172817921,2
379259119,866553121845035008,67
379259119,402047528,200
379259119,904711371249483776,29
379259119,4897971867,317
379259119,821315516581036033,17
379259119,1298051292,181
379259119,2278322060,8
379259119,925702187858010113,64
379259119,918361710351679488,16
379259119,760169117286490113,111
379259119,613165411,0
379259119,1378639880,62
379259119,4738047198,8
379259119,828381274024710144,22
379259119,4776587491,76
379259119,744475430271385600,156
379259119,327835953,73
379259119,2999541643,29
379259119,704293072310407168,197
379259119,156965098,380
379259119,800476095791235072,9
379259119,710872952376393728,26
379259119,2292099727,81
379259119,1384590630,114
379259119,2316610104,1
379259119,797653526822277120,229
379259119,860126750709170181,0
379259119,712607627478368256,268
379259119,3284567588,0
379259119,703968470333952000,314
379259119,867387506710294528,2
379259119,3491745912,9
379259119,882970927868264448,83
379259119,724560548650577921,298
379259119,624794721,3483
379259119,218062500,1697
379259119,3166879094,945
379259119,845499224296898560,36
379259119,567049146,62
379259119,880911843442675712,9
379259119,3747913153,9
379259119,783356871088353281,1
379259119,3863050752,9
379259119,2329881421,395
379259119,103529185,526
379259119,379584379,0
379259119,3192218947,1
379259119,729903204280897537,1
379259119,872297957101457408,11
379259119,4054714572,32
379259119,744100966115336192,30
379259119,2550018230,1337
379259119,4308972867,448
379259119,825879809171394560,313
379259119,760681868089958400,33
379259119,798035667888418816,85
379259119,387367137,293
379259119,1592388294,52
379259119,96485205,316
379259119,434835287,8
379259119,187487515,703
379259119,2701153198,251
379259119,86915367,737
379259119,703139038572605442,31
379259119,2908846003,11
379259119,810859167669841920,112
379259119,899660656990838785,8
379259119,226147113,824
379259119,2932893404,132
379259119,769038123825262592,18
379259119,916632526042521600,135
379259119,102066160,1221
379259119,195810191,158
379259119,3166042448,153
379259119,375092801,265
379259119,3314484842,7
379259119,4832757081,248
379259119,824612197917687808,63
379259119,385903563,110
379259119,299736394,445
379259119,1946139254,138
379259119,128167986,385
379259119,3415744574,83
379259119,380839950,11
379259119,252020163,18
379259119,211583553,248
379259119,481060399,92
379259119,534661207,794
379259119,99168926,267
379259119,2901337604,244
379259119,282491985,45
379259119,393932354,538
379259119,597495746,638
379259119,805924177,348
379259119,74937344,258
379259119,936251843809644545,24
379259119,735463093430411264,0
379259119,873083533538885633,43
379259119,2369202366,177
379259119,276485021,203
379259119,382790354,424
379259119,389382220,469
379259119,2543391168,141
379259119,78607435,2419
379259119,1942408357,21
379259119,4494102738,1
379259119,91028374,1111
379259119,146335824,302
379259119,703853263116865536,54
379259119,4488854114,14
379259119,2740922107,77
379259119,186414673,191
379259119,2609995250,34
379259119,899530771957809152,10
379259119,902893758663892994,617
379259119,3775133593,192
379259119,3142871531,150
379259119,2484959160,524
379259119,853619044787802112,8
379259119,820832950191128576,10
379259119,3225868124,466
379259119,815409849273982976,9
379259119,914763915313205248,40
379259119,857306721940680704,5
379259119,72559984,185
379259119,2540306186,3
379259119,796192897150259200,178
379259119,760654930759684096,61
379259119,510132663,595
379259119,911252490439450626,11
379259119,827945012981739521,21
379259119,909479093862670336,5
379259119,729596144913809408,28
379259119,3168972078,964
379259119,295199596,341
379259119,769200294500577280,31
379259119,215550180,27
379259119,808994903724130304,23
379259119,793718844661477376,38
379259119,1402469646,70
379259119,875409258854010880,2
379259119,1659665096,7
379259119,843476114706223105,17
379259119,836239702566961154,144
379259119,2765615341,68
379259119,3389628194,94
379259119,839888614918008832,91
379259119,799829544131624960,0
379259119,715330948074594304,648
379259119,2271134660,146
379259119,4555286060,121
379259119,3221406440,441
379259119,835989543937437696,64
379259119,2820954368,344
379259119,907643040,279
379259119,567293908,24
379259119,1609080596,225
379259119,914425896131547136,5
379259119,2464153376,13
379259119,569202185,169
379259119,2874681163,40
379259119,912600276602839040,6
379259119,698501336556371970,23
379259119,897335319506202624,1681
379259119,2646661452,7
379259119,123873260,225
379259119,2296152878,11
379259119,733698730570850304,27
379259119,2200762663,45
379259119,381452300,0
379259119,721851890405781504,22
379259119,813381289373904896,37
379259119,808876557645119488,11
379259119,2916834973,2
379259119,710499195703066624,185
379259119,131201192,106
379259119,831191799599296514,85
379259119,905977385996083201,6
379259119,1519934790,738
379259119,2287805030,966
379259119,869083150512562176,951
379259119,769524306212642816,7
379259119,771256760472440832,110
379259119,3034316299,122
379259119,716307708547207168,82
379259119,773860699743346688,0
379259119,2938383390,163
379259119,877688424731336704,7
379259119,158244855,115
379259119,2855298372,77
379259119,3240288840,6
379259119,2495600636,276
379259119,4891792214,66
379259119,3981942198,28
379259119,842658654792761344,30
379259119,1368274908,366
379259119,150641251,113
379259119,3024029330,117
379259119,703225967305629696,34
379259119,187299019,98
379259119,626520269,223
379259119,872197826217885696,221
379259119,798941794637520896,221
379259119,704497391475363840,8
379259119,3867990439,36
379259119,717596524666990592,206
379259119,3072323030,69
379259119,817294557851226112,34
379259119,778939223797698564,149
379259119,703675814127149057,1
379259119,772018733510369280,124
379259119,773892209296961536,12
379259119,744080496318021632,326
379259119,4709767399,34
379259119,2656202750,286
379259119,810431726514151424,177
379259119,818381703240556545,327
379259119,818346116173336578,48
379259119,2570304504,14
379259119,4223084413,147
379259119,2345432150,96
379259119,268065050,30
379259119,3233831318,201
379259119,851601150,469
379259119,3521338153,28
379259119,2839702110,108
379259119,2951863328,13
379259119,199138827,706
379259119,718278009527078912,10
379259119,352898773,46
379259119,482010050,111
379259119,2273227202,45
379259119,2294747496,4
379259119,1469081898,83
379259119,3584806333,6
379259119,3933268992,0
379259119,869408830630674432,137
379259119,703114756245188608,109
379259119,2894795959,14
379259119,197793189,307
379259119,2609567281,60
379259119,2782206216,70
379259119,2938991018,81
379259119,887748183526326272,90
379259119,3148139377,4
379259119,3129870000,46
379259119,2322377186,734
379259119,1598448847,147
379259119,4843048944,0
379259119,804555120717361152,68
379259119,2301574242,163
379259119,3280824355,124
379259119,2303073662,75
379259119,714920440217608192,41
379259119,730365899769700352,54
379259119,2391232105,7
379259119,843500972370354176,0
379259119,2302666267,10
379259119,267294041,219
379259119,2267708503,151
379259119,1430980567,486
379259119,206500951,0
379259119,723928867958726656,0
379259119,3935253258,22
379259119,4921537590,4
379259119,1866573475,26
379259119,1483870537,71
379259119,80375898,38
379259119,57027096,628
379259119,3301638349,1
379259119,2782598172,145
379259119,2337624432,161
379259119,2923882135,331
379259119,406071769,451
379259119,52075656,93
379259119,2596426374,177
379259119,2315112090,3
379259119,69783830,284
379259119,1644434444,1
379259119,575196072,391
379259119,277327527,329
379259119,75979629,103
379259119,1617661687,145
379259119,21544917,375
379259119,78929951,54
379259119,2235563720,51
379259119,60496107,41
379259119,49007566,365
379259119,2260972610,0
379259119,469321732,192
379259119,64749860,1441
379259119,860878237,184
379259119,131059137,16
379259119,1632646753,0
379259119,605198505,67
379259119,350787309,97
379259119,1380695732,120
379259119,150046494,369
379259119,166043111,605
379259119,1409494111,599
379259119,1916341274,115
379259119,62321950,1
379259119,73433811,4633
379259119,994324802,103
379259119,319722258,0
379259119,168750564,89
379259119,2162407092,3
379259119,192837255,169
379259119,219694964,393
379259119,706895605,0
379259119,813293762,36
379259119,1972415420,99
379259119,1567365834,38
379259119,235394634,346
379259119,222746499,112
379259119,1717331467,0
379259119,70401175,131
379259119,18637321,674
379259119,215842533,953
379259119,14522520,876
379259119,123173156,337
379259119,294730426,41
379259119,75578038,2591
379259119,69575601,251
379259119,302101014,157
379259119,293861936,39
379259119,304747465,124
379259119,47980389,7
379259119,88858057,6
379259119,293592841,52
379259119,1543559875,71
379259119,1733720076,43
379259119,206234881,5
379259119,211519124,47
379259119,147875141,171
379259119,197522623,13
379259119,236060542,547
379259119,442553846,439
379259119,558781583,80
379259119,366723149,16
379259119,278228052,96
379259119,1858982138,2
379259119,133660793,626
379259119,20231071,1509
379259119,222978902,0
379259119,80080957,186
379259119,567278457,1
379259119,194020546,138
379259119,362566323,56
379259119,187158846,361
379259119,334040532,17
379259119,55502037,106
379259119,123529004,602
379259119,177598545,46
380597201,138405009,0
380597201,592522258,54
380597201,51304171,7354
380597201,1368602622,4656
380597201,308513626,0
380597201,1604911231,0
380597201,1536711270,689
380597201,81837126,100
380597201,205098300,182
380597201,851104832,736
380597201,92121106,0
380597201,23470419,1076
380597201,38525578,1
380597201,318941403,810
380597201,1599320060,6051
380597201,1586975744,20
380597201,56180233,682
380597201,1578241406,207
